Behov
3408
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3694
3350
3115
3075
3091
3267
3789
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3695
3409
3310
3271
3369
3798
3800
3800
3800
3800
3800
3800
3615
3391
3333
3434
3800
3800
3800
3800
3800
3800
3800
3600
2972
2691
2609
2563
2682
3136
3800
3800
3800
3800
3800
3625
3424
3299
3349
3496
3800
3800
3800
3800
3800
3800
3800
3647
3007
2722
2635
2602
2747
3179
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3424
3155
3078
3062
3183
3638
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3466
3310
3200
3201
3364
3642
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3682
3580
3596
3776
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3728
3629
3599
3701
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3777
3506
3423
3408
3534
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3635
3559
3554
3696
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3694
3648
3770
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3691
3420
3337
3318
3445
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3634
3546
3529
3647
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3621
3342
3255
3229
3349
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3502
3218
3132
3096
3207
3651
3800
3800
3800
3800
3800
3800
3800
3740
3749
3800
3800
3800
3800
3800
3800
3800
3800
3800
3234
2934
2834
2785
2894
3306
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3783
3361
3012
2829
2714
2666
2779
3062
3286
3800
3800
3800
3800
3800
3705
3489
3334
3502
3800
3800
3800
3800
3597
3254
2934
2722
2409
2273
2154
2166
2329
2459
2892
3687
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3726
3454
3090
2831
2769
2761
2912
3401
3800
3800
3800
3800
3800
3800
3614
3458
3448
3533
3800
3800
3800
3800
3800
3800
3800
3786
3144
2870
2793
2767
2902
3378
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3465
3189
3098
3064
3175
3618
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3268
2974
2865
2809
2898
3310
3800
3800
3800
3800
3800
3750
3594
3478
3510
3600
3800
3800
3800
3800
3800
3800
3800
3625
2984
2721
2661
2646
2801
3294
3800
3800
3800
3800
3800
3794
3618
3498
3533
3640
3800
3800
3800
3800
3800
3800
3800
3800
3373
3035
2882
2760
2755
2903
3100
3404
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3705
3398
3203
2864
2714
2581
2566
2707
2898
3228
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3538
3212
2912
2832
2773
2821
3023
3408
3529
3800
3800
3800
3800
3800
3709
3449
3420
3544
3800
3800
3800
3800
3800
3540
3368
3214
2928
2746
2620
2591
2769
3033
3132
3495
3800
3800
3800
3584
3340
3068
3102
3236
3501
3464
3466
3571
3362
3103
2861
2659
2391
2216
2120
2117
2291
2615
2904
3437
3800
3800
3800
3731
3447
3252
3190
3288
3612
3563
3604
3729
3574
3240
3031
2916
2618
2496
2431
2464
2634
2951
3199
3665
3800
3800
3800
3718
3424
3152
3140
3258
3526
3493
3543
3702
3573
3291
3100
2984
2679
2542
2466
2492
2652
2953
3160
3590
3800
3800
3800
3658
3390
3113
3099
3222
3483
3453
3488
3636
3491
3226
3020
2876
2582
2420
2338
2338
2487
2759
2974
3409
3800
3800
3800
3503
3240
2966
2965
3080
3289
3261
3305
3477
3359
3114
2922
2828
2511
2464
2455
2529
2692
3121
3442
3800
3800
3800
3800
3800
3800
3800
3772
3800
3800
3800
3800
3800
3800
3800
3800
3730
3421
3259
3122
3090
3293
3541
3671
3800
3800
3800
3800
3800
3800
3800
3730
3800
3800
3800
3800
3800
3800
3759
3617
3545
3287
3199
3190
3333
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3531
3437
3415
3534
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3223
2889
2770
2679
2727
3090
3800
3800
3800
3800
3800
3510
3369
3251
3209
3238
3570
3800
3800
3800
3800
3621
3360
3069
2433
2157
2080
2036
2159
2595
3698
3800
3800
3693
3553
3330
3208
3133
3223
3343
3721
3800
3800
3800
3800
3784
3532
3253
2792
2465
2281
2165
2110
2205
2433
2674
3362
3800
3800
3800
3800
3528
3291
3099
3185
3504
3484
3411
3467
3134
2838
2502
2283
1977
1806
1688
1662
1769
1918
2301
3063
3800
3800
3800
3800
3548
3381
3312
3367
3675
3632
3553
3608
3346
3040
2745
2350
2083
2017
1997
2144
2612
3681
3800
3800
3612
3412
3124
2978
2876
2921
3008
3395
3800
3800
3800
3800
3604
3370
3089
2413
2103
2009
1941
2037
2448
3504
3800
3594
3269
1313
2654
1184
2449
2489
2576
2982
3380
3397
3418
3435
3139
2930
2635
1958
1655
1568
1506
1616
2034
3035
3776
3200
2956
1313
2492
1184
2288
1153
1203
1484
3162
3174
1733
3252
2984
2817
2545
1866
1579
1502
1454
1580
2033
3055
3800
3368
3225
3125
2941
2834
2788
2913
3028
3392
3775
3763
3750
3800
3518
3342
3095
2462
2221
2168
2172
2347
2832
3800
3800
3800
3800
3703
3423
3267
3173
3228
3327
3723
3800
3800
3800
3800
3800
3800
3593
3088
2770
2635
2511
2524
2660
2812
3121
3800
3800
3800
3800
3800
3800
3632
3503
3654
3800
3800
3800
3800
3800
3529
3243
3024
2708
2580
2456
2488
2635
2751
3113
3800
3800
3800
3800
3800
3800
3800
3760
3800
3800
3800
3800
3800
3800
3689
3397
2993
2692
2593
2539
2637
3063
3800
3800
3800
3800
3800
3800
3800
3676
3696
3750
3800
3800
3800
3800
3800
3800
3800
3585
2956
2675
2592
2550
2650
3037
3800
3800
3800
3800
3800
3520
3354
3314
3353
3398
3759
3800
3800
3800
3800
3800
3738
3511
2863
2613
2543
2533
2681
3155
3800
3800
3800
3800
3800
3800
3745
3655
3724
3800
3800
3800
3800
3800
3800
3800
3800
3800
3313
3030
2939
2918
3024
3468
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3415
3152
3066
3050
3177
3604
3800
3800
3800
3800
3800
3800
3727
3575
3561
3642
3800
3800
3800
3800
3800
3800
3800
3800
3407
3074
2934
2802
2811
2944
3109
3433
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3544
3337
2998
2848
2716
2710
2823
3001
3265
3800
3800
3800
3800
3800
3800
3717
3628
3773
3800
3800
3800
3800
3800
3628
3346
2957
2682
2590
2557
2677
3098
3800
3800
3800
3800
3774
3437
3269
3143
3143
3215
3616
3800
3800
3800
3800
3800
3772
3550
2890
2627
2542
2520
2650
3079
3800
3800
3800
3800
3800
3542
3386
3269
3301
3397
3800
3800
3800
3800
3800
3800
3800
3543
2859
2529
2411
2331
2400
2772
3800
3800
3800
3712
3522
3221
3085
2982
3010
3084
3452
3800
3800
3800
3800
3545
3325
3057
2412
2142
2070
2037
2146
2563
3657
3800
3800
3604
3446
3175
3025
2928
3042
3169
3596
3800
3800
3800
3800
3749
3504
3230
2547
2239
2147
2080
2173
2579
3706
3800
3800
3492
3264
2932
2835
2744
2753
2817
3199
3607
3622
3620
3638
3362
3158
2888
2414
2121
1984
1865
1865
2000
2118
2535
3328
3800
3800
3800
3800
3800
3754
3724
3760
3800
3800
3800
3800
3778
3449
3187
2968
2674
2565
2455
2483
2627
2806
3167
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3541
3172
2910
2831
2813
2940
3371
3800
3800
3800
3800
3800
3800
3756
3643
3691
3795
3800
3800
3800
3800
3800
3800
3800
3800
3151
2824
2709
2638
2707
3076
3800
3800
3800
3800
3793
3471
3317
3198
3215
3296
3669
3800
3800
3800
3800
3764
3501
3217
2558
2273
2184
2138
2236
2633
3722
3800
3800
3592
3396
3105
2973
2884
2929
3015
3390
3798
3800
3800
3800
3561
3354
3090
2426
2140
2067
2013
2114
2527
3597
3800
3752
3474
3274
2979
2847
2737
2777
2847
3223
3607
3620
3633
3667
3413
3217
2958
2289
2002
1928
1863
1965
2411
3483
3800
3777
3564
3453
3220
3061
2962
2959
2997
3327
3671
3656
3639
3669
3420
3206
2938
2522
2222
2082
1959
1922
2009
2174
2470
3160
3800
3800
3800
3652
3332
3159
3024
3115
3450
3433
3377
3437
3166
2889
2591
2353
2053
1912
1779
1750
1843
1983
2330
3057
3800
3800
3800
3539
3199
3025
2872
2978
3329
3319
3255
3325
3063
2811
2520
2124
1855
1801
1745
1865
2313
3361
3800
3673
3525
3466
3231
3040
2942
2988
3034
3396
3800
3771
3758
3789
3579
3408
3196
2591
2365
2340
2315
2444
2890
3800
3800
3800
3800
3651
3329
3167
3050
3073
3142
3519
3800
3800
3800
3800
3800
3647
3419
2763
2482
2398
2339
2428
2825
3800
3800
3800
3800
3663
3410
3279
3211
3332
3470
3800
3800
3800
3800
3800
3800
3800
3567
2917
2645
2577
2540
2644
3078
3800
3800
3800
3800
3800
3731
3566
3454
3490
3559
3800
3800
3800
3800
3800
3800
3800
3552
2906
2619
2539
2486
2565
2942
3800
3800
3800
3752
3483
3233
3144
3050
3129
3256
3665
3800
3800
3800
3800
3800
3667
3445
2919
2625
2538
2402
2431
2591
2718
3123
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3800
3791
3513
3300
2956
2792
2658
2609
2687
2901
3112
3782
3800
3800
3800
3800
3800
3756
3700
3800
3800
3800
3800
3800
3800
3551
3279
2897
2632
2567
2538
2651
3094
3800
3800
3800
3800
3800
3684
3524
3413
3444
3531
3800
3800
3800
3800
3800
3800
3800
3600
2897
2541
2397
2312
2364
2721
3800
3800
3800
3682
3499
3221
3097
2994
3036
3132
3457
3800
3799
3765
3757
3451
3249
2995
2355
2096
2058
2016
2114
2530
3613
3800
3800
3650
3490
3235
3081
2953
3023
3127
3496
3800
3800
3800
3800
3625
3448
3223
2573
2306
2246
2197
2297
2711
3800
3800
3800
3717
3530
3247
3103
3009
3050
3131
3503
3800
3800
3800
3800
3689
3472
3216
2550
2248
2167
2127
2210
2614
3712
3800
3800
3723
3594
3385
3283
3235
3344
3449
3800
3800
3800
3800
3800
3800
3612
3365
2903
2599
2472
2347
2324
2426
2631
2904
3602
3800
3800
3800
3800
3645
3440
3299
3398
3757
3753
3710
3786
3499
3096
2710
2484
2117
987
904
887
855
1012
1084
1248
1867
2048
2038
1789
1595
1455
1375
1421
1658
1590
1548
1611
1360
1244
1207
995
920
800
728
846
1275
1352
1853
1475
1421
1313
1196
1184
1142
1153
1203
1484
2917
1779
1733
1726
1395
2550
2298
1630
1359
1303
1223
1324
1751
2758
3554
3110
3002
2913
2758
2611
2503
2527
2561
2868
3178
1779
1733
1726
1395
2736
2471
996
1549
1491
1419
1509
1909
2937
3697
3129
2903
1313
2451
1184
2268
2341
2423
2770
3148
3099
1733
1726
1395
2743
2523
1878
1632
1597
1543
1658
2077
3071
3800
3262
3012
1313
2577
2501
2455
2547
2646
3034
3438
3439
3465
3519
3232
3102
2886
2210
1935
1869
1803
1904
2312
3337
3800
3500
3231
3001
2684
1184
2428
1153
1203
1484
1787
1779
1733
1726
3079
2944
2722
2225
1932
1811
1654
1626
1710
1800
2160
2869
3630
3800
3712
1789
1596
1456
1376
1421
1658
1590
3053
3153
2866
2661
2374
2122
1828
1689
1537
1497
1568
1673
2013
2699
3455
3643
2038
1789
1595
1455
1375
1421
1658
1590
1548
1611
1360
1245
2075
996
921
1210
1109
1182
987
1352
1853
1475
1421
1313
1196
1184
1142
1153
1203
1484
1787
1779
1733
1726
1395
1350
2043
996
1134
1087
1025
1164
1619
2578
3403
2941
2823
2695
2485
2363
2338
2484
2591
2957
3333
3303
3307
3323
3044
2898
2654
2004
1734
1680
1618
1723
2157
3199
3800
3453
3260
3124
2895
2788
2744
2826
2967
3287
3662
3637
3622
3641
3335
3187
2975
2341
2100
2066
2015
2126
2538
3596
3800
3736
3443
3204
2871
2720
2594
2586
2642
2996
3381
3405
3441
3507
3277
3104
2866
2181
1869
1774
1680
1747
2117
3136
3800
3266
3005
1313
2602
2546
2542
2674
2802
3179
3559
3548
3561
3568
3249
3049
2763
2265
1957
1798
1662
1612
1695
1869
2233
2979
3800
3800
3800
3715
3381
3159
2994
3095
3407
3364
3292
3328
3000
2734
2427
2187
1887
1730
1616
1550
1631
1810
2140
2872
3686
3800
3800
3598
3325
3158
3065
3127
3412
3354
3284
3301
2990
2751
2451
2047
1778
1731
1703
1808
2230
3291
3800
3577
3414
3307
3111
2994
2933
3041
3151
3504
3800
3800
3800
3800
3539
3305
3079
2446
2188
2138
2074
2165
2562
3649
3800
3764
3460
3212
2875
2727
2603
2598
2642
3002
3372
3381
3403
3444
3203
3007
2807
2156
1889
1831
1761
1866
2276
3291
3800
3481
3266
3106
2869
2740
2651
2695
2777
3132
3506
3502
3517
3558
3300
3105
2921
2289
2041
1997
1931
2034
2450
3490
3800
3685
3432
3233
2934
2787
2683
2712
2785
3142
3526
3534
3555
3612
3369
3174
2972
2327
2051
1986
1929
2049
2493
3546
3800
3800
3674
3556
3251
3027
2923
2945
2990
3354
3741
3740
3742
3778
3519
3284
3039
2628
2332
2199
2053
1998
2066
2233
2496
3171
3800
3800
3800
3800
3585
3403
3330
3418
3754
3723
3667
3700
3418
3090
2810
2566
2255
2111
1964
1915
1986
2173
2443
3122
3800
3800
3800
3609
3294
3152
3064
3208
3558
3539
3482
3530
3239
2920
2622
2193
1903
1824
1745
1829
2220
3262
3800
3427
3177
2976
2697
2578
2485
2499
2552
2892
3239
1779
1733
1726
3027
2839
2609
1951
1672
1606
1524
1609
2009
3027
3800
3251
3053
2881
2629
2498
2403
2436
2479
2806
3142
1779
1733
1726
1395
2731
2432
996
921
885
884
885
988
1352
1854
1476
1421
1313
1196
1184
1142
1153
1203
1484
1787
1779
1733
1726
1395
1350
1238
996
1190
1205
1141
1257
1671
2630
3409
2889
1421
1313
2326
1184
2157
2253
1203
1484
3039
1779
1733
1726
2859
2715
2487
1809
1513
1432
1347
1434
1837
2849
3618
3075
2878
1313
2462
2354
2288
2363
2438
2770
3130
3113
1733
1726
1395
2659
2393
1928
1642
1496
1354
1304
1389
1521
1896
2688
3599
3800
3764
3556
3289
3098
2977
2975
3213
3133
3014
1612
1360
1245
2204
2005
1732
1609
1482
1459
1572
1725
2141
2935
3729
3800
3760
3392
1596
1455
1375
2792
3161
3113
3035
3093
2781
2531
2204
996
1496
1435
1346
1422
1802
2809
1854
1476
1421
1313
1196
1184
1142
1153
1203
1484
1787
1779
1733
1726
1395
1350
1238
996
920
884
884
885
987
1352
1853
1475
1421
1313
1196
1184
1142
1153
1203
1484
1787
1779
1733
1726
1395
1350
1238
996
920
884
884
885
987
1352
1853
1475
1421
1313
1196
1184
1142
1153
1203
1484
1787
1779
1733
1726
1395
1350
1238
996
920
884
884
885
987
1352
1853
1475
1421
1313
1196
1184
1142
1153
1203
1484
1787
1779
1733
1726
1395
1350
1238
995
920
884
884
885
987
1352
1853
1475
1421
1313
1196
1184
1142
1153
1203
1484
1787
1779
1733
1726
1395
1350
1238
998
1106
1011
852
829
854
1012
1084
1248
1867
2048
2038
1789
1596
1456
1376
1421
1658
1590
1549
1612
1360
1244
1207
998
1192
1102
941
920
995
1035
1084
1248
1867
2048
2038
1789
1595
1455
1375
1421
1658
1590
1548
1611
1360
1244
1207
996
920
884
884
885
987
1352
1853
1475
1421
1313
1196
1184
1142
1153
1203
1484
1787
1779
1733
1726
1395
1350
1238
995
920
856
784
901
1326
2260
1853
1475
1421
1313
1196
1184
1142
1153
1203
1484
1787
1779
1733
1726
1395
1350
1238
996
920
885
884
885
987
1352
1854
2876
2680
1313
2400
2330
2301
2440
2544
2879
3211
3146
3151
1726
2825
1350
2331
1717
1480
1467
1407
1521
1934
2960
3724
3154
2930
1313
1196
1184
1142
1153
1203
1484
1787
1779
1733
1726
1395
2650
2435
1778
1500
1440
1358
1474
1901
2928
3759
3291
3134
3005
2750
2583
2482
2513
2524
2825
3145
1779
1733
1726
1395
1350
2444
2041
1753
1601
1460
1387
1432
1589
1084
1248
1867
2048
2038
1789
1596
1456
1376
2711
3025
2973
2895
2931
2640
2383
2087
1831
1561
1443
1298
1267
1344
1454
1810
2497
1867
2048
2038
1789
1595
1455
1375
1421
1658
1590
1548
1611
1360
1244
1207
996
920
884
884
885
987
1352
1853
1475
1421
1313
1196
1184
1142
1153
1203
1484
1787
1779
1733
1726
1395
1350
1238
996
920
884
884
885
987
1352
1853
1475
1421
1313
1196
1184
1142
1153
1203
1484
1787
1779
1733
1726
1395
1350
1238
995
959
989
938
1082
1542
2484
3307
2819
2666
1313
1196
1184
1142
1153
1203
1484
1787
1779
1733
1726
1395
1350
2394
1749
1477
1418
1337
1426
1824
2817
3590
3077
2893
2730
2439
1184
2229
1153
1203
1484
1787
1779
1733
1726
1395
1350
2374
996
1435
1371
1277
1335
1710
2719
1854
1476
1421
2664
2489
2407
2362
2461
2540
2860
3204
3155
1733
1726
2888
2707
2456
1972
1686
1540
1396
1337
1384
1566
1907
2586
3385
3647
2038
1789
1596
1456
1376
1421
1658
1590
1549
1612
1360
1245
1207
998
980
987
904
887
854
1012
1084
1248
1867
2048
2038
1789
1595
1455
1375
1421
1658
1590
1548
1611
1360
1244
1207
804
761
718
680
669
695
865
1013
1181
1867
2048
2038
1789
1596
1456
1376
1421
1658
1590
1549
1612
1360
1144
982
804
761
718
680
669
695
865
1013
1181
1867
2048
2038
1789
1596
1456
1376
1421
1658
1590
1549
1612
1360
1144
982
804
761
824
781
788
848
1107
1013
1181
1867
2048
2038
1789
1596
1456
1376
1421
1658
1590
1549
1612
1360
1144
982
804
761
718
680
669
695
865
1013
1181
1867
2048
2038
1789
1596
1456
1376
1421
1658
1590
1549
1612
1360
1144
982
804
761
955
870
669
695
865
1013
1181
1867
2048
2038
1789
1596
1456
1376
1421
1658
1590
1549
1612
1360
1144
982
1587
1260
1247
1203
1212
1286
1586
2017
2530
3241
3356
2038
1789
1596
1456
1376
1421
1658
2778
1549
2857
2686
2506
2261
2038
1700
1559
1470
1443
1531
1765
2126
2627
3329
3409
3325
1789
1596
2554
1375
1421
1658
2822
2746
2892
2718
2541
2300
2064
1716
1564
1464
