Month;Date;Hours;Oslo;Kr.sand;Bergen;Molde;Tr.heim;Tromsø
7;08.07.2019;16 - 17;305.92;305.92;305.92;285.49;285.49;285.49
7;08.07.2019;17 - 18;305.63;305.63;305.63;285.4;285.4;285.4
7;08.07.2019;18 - 19;308.53;308.53;308.53;291.11;291.11;291.11
7;08.07.2019;19 - 20;307.27;307.27;307.27;292.66;292.66;292.66
7;08.07.2019;20 - 21;305.53;305.53;305.53;301.37;301.37;301.37
7;08.07.2019;21 - 22;301.56;301.56;301.56;300.79;300.79;300.79
7;08.07.2019;22 - 23;297.69;297.69;297.69;297.69;297.69;297.69
7;08.07.2019;23 - 00;287.72;287.72;287.72;287.72;287.72;287.72
7;09.07.2019;00 - 01;295.7;295.7;295.7;295.7;295.7;295.7
7;09.07.2019;01 - 02;285.64;285.64;285.64;285.64;285.64;285.64
7;09.07.2019;02 - 03;283.12;283.12;283.12;282.35;282.35;282.35
7;09.07.2019;03 - 04;282.83;282.83;282.83;280.51;280.51;280.51
7;09.07.2019;04 - 05;282.93;282.93;282.93;282.93;282.93;282.93
7;09.07.2019;05 - 06;291.06;291.06;291.06;291.06;291.06;291.06
7;09.07.2019;06 - 07;321.45;321.45;321.45;300.45;300.45;300.45
7;09.07.2019;07 - 08;329.97;329.97;329.97;299.38;299.38;298.03
7;09.07.2019;08 - 09;336.16;336.16;336.16;299.48;299.48;299.48
7;09.07.2019;09 - 10;342.07;342.07;342.07;299.67;299.67;299.67
7;09.07.2019;10 - 11;348.65;348.65;348.65;297.54;297.54;297.54
7;09.07.2019;11 - 12;349.04;349.04;349.04;301.61;301.61;301.61
7;09.07.2019;12 - 13;347.29;347.29;347.29;301.61;301.61;300.83
7;09.07.2019;13 - 14;329.39;329.39;329.39;302.19;302.19;300.74
7;09.07.2019;14 - 15;328.32;328.32;328.32;302.19;302.19;300.83
7;09.07.2019;15 - 16;323.48;323.48;323.48;301.41;301.41;300.93
7;09.07.2019;16 - 17;328.13;328.13;328.13;302.09;302.09;298.99
7;09.07.2019;17 - 18;335.1;335.1;335.1;296.96;296.96;296.67
7;09.07.2019;18 - 19;332.48;332.48;332.48;305.19;305.19;305.19
7;09.07.2019;19 - 20;322.13;322.13;322.13;317.19;317.19;317.19
7;09.07.2019;20 - 21;319.13;319.13;319.13;315.16;315.16;315.16
7;09.07.2019;21 - 22;315.64;315.64;315.64;314.29;314.29;314.29
7;09.07.2019;22 - 23;312.93;312.93;312.93;310.9;310.9;310.9
7;09.07.2019;23 - 00;304.61;304.61;304.61;304.61;304.61;304.61
7;10.07.2019;00 - 01;318.98;318.98;318.98;318.98;318.98;318.98
7;10.07.2019;01 - 02;314.9;314.9;314.9;311.02;311.02;311.02
7;10.07.2019;02 - 03;311.12;311.12;311.12;305.01;305.01;305.01
7;10.07.2019;03 - 04;311.99;311.99;311.99;302.2;302.2;302.2
7;10.07.2019;04 - 05;312.67;312.67;312.67;301.9;301.9;301.9
7;10.07.2019;05 - 06;313.45;313.45;313.45;313.45;313.45;313.45
7;10.07.2019;06 - 07;320.82;320.82;320.82;320.82;320.82;320.82
7;10.07.2019;07 - 08;323.83;323.83;323.83;323.83;323.83;323.83
7;10.07.2019;08 - 09;328.1;328.1;328.1;328.1;328.1;328.1
7;10.07.2019;09 - 10;329.65;329.65;329.65;329.65;329.65;315.1
7;10.07.2019;10 - 11;330.72;330.72;330.72;330.72;330.72;318.4
7;10.07.2019;11 - 12;329.65;329.65;329.65;329.65;329.65;317.72
7;10.07.2019;12 - 13;328.58;328.58;328.58;328.58;328.58;317.33
7;10.07.2019;13 - 14;327.22;327.22;327.22;327.22;327.22;317.04
7;10.07.2019;14 - 15;326.84;326.84;326.84;326.84;326.84;316.75
7;10.07.2019;15 - 16;325.48;325.48;325.48;325.48;325.48;325.48
7;10.07.2019;16 - 17;323.44;323.44;323.44;323.44;323.44;323.44
7;10.07.2019;17 - 18;323.25;323.25;323.25;323.25;323.25;323.25
7;10.07.2019;18 - 19;322.47;322.47;322.47;322.47;322.47;322.47
7;10.07.2019;19 - 20;327.03;327.03;327.03;327.03;327.03;327.03
7;10.07.2019;20 - 21;325.87;325.87;325.87;324.8;324.8;324.8
7;10.07.2019;21 - 22;326.45;326.45;326.45;326.45;326.45;326.45
7;10.07.2019;22 - 23;324.51;324.51;324.51;324.51;324.51;324.51
7;10.07.2019;23 - 00;319.08;319.08;319.08;319.08;319.08;319.08
7;11.07.2019;00 - 01;333.77;333.77;333.77;329.21;329.21;329.21
7;11.07.2019;01 - 02;331.92;331.92;331.92;328.04;328.04;328.04
7;11.07.2019;02 - 03;329.79;329.79;329.79;327.36;327.36;327.36
7;11.07.2019;03 - 04;327.65;327.65;327.65;327.07;327.07;327.07
7;11.07.2019;04 - 05;325.42;326.49;325.42;325.42;325.42;325.42
7;11.07.2019;05 - 06;331.34;331.34;331.34;327.46;327.46;327.46
7;11.07.2019;06 - 07;335.9;335.9;335.9;329.21;329.21;329.21
7;11.07.2019;07 - 08;342.3;342.3;342.3;334.35;334.35;334.35
7;11.07.2019;08 - 09;347.35;347.35;347.35;347.35;347.35;320.09
7;11.07.2019;09 - 10;350.36;350.36;350.36;350.36;350.36;320.38
7;11.07.2019;10 - 11;356.18;356.18;356.18;356.18;356.18;320.38
7;11.07.2019;11 - 12;351.91;351.91;351.91;351.91;351.91;319.7
7;11.07.2019;12 - 13;349.29;349.29;349.29;349.29;349.29;318.63
7;11.07.2019;13 - 14;347.74;347.74;347.74;346.96;346.96;316.4
7;11.07.2019;14 - 15;347.64;347.64;347.64;329.59;329.59;329.59
7;11.07.2019;15 - 16;347.45;347.45;347.45;327.46;327.46;327.46
7;11.07.2019;16 - 17;345.02;345.02;345.02;326.2;326.2;326.2
7;11.07.2019;17 - 18;343.27;343.27;343.27;325.03;325.03;325.03
7;11.07.2019;18 - 19;340.85;340.85;340.85;324.45;324.45;324.45
7;11.07.2019;19 - 20;339.49;339.49;339.49;324.45;324.45;324.45
7;11.07.2019;20 - 21;339.2;339.2;339.2;328.43;328.43;328.43
7;11.07.2019;21 - 22;338.62;338.62;338.62;328.24;328.24;328.24
7;11.07.2019;22 - 23;337.06;337.06;337.06;327.36;327.36;327.36
7;11.07.2019;23 - 00;335.03;335.03;335.03;328.72;328.72;328.72
7;12.07.2019;00 - 01;356.06;356.06;356.06;339;339;339
7;12.07.2019;01 - 02;353.46;353.46;353.46;336.98;336.98;336.98
7;12.07.2019;02 - 03;348.73;348.73;348.73;336.4;336.4;336.4
7;12.07.2019;03 - 04;347;347;347;334.95;334.95;334.95
7;12.07.2019;04 - 05;342.47;342.47;342.47;334.57;334.57;334.57
7;12.07.2019;05 - 06;347.39;347.39;347.39;335.82;335.82;335.82
7;12.07.2019;06 - 07;348.83;348.83;348.83;338.81;338.81;338.81
7;12.07.2019;07 - 08;355.09;355.09;355.09;347;347;347
7;12.07.2019;08 - 09;359.04;359.04;359.04;349.31;349.31;349.31
7;12.07.2019;09 - 10;362.03;362.03;362.03;352.3;352.3;352.3
7;12.07.2019;10 - 11;365.98;365.98;365.98;352.3;352.3;352.3
7;12.07.2019;11 - 12;364.06;364.06;364.06;351.05;351.05;351.05
7;12.07.2019;12 - 13;363.57;363.57;363.57;349.41;349.41;349.41
7;12.07.2019;13 - 14;360.39;360.39;360.39;347.48;347.48;347.48
7;12.07.2019;14 - 15;357.21;357.21;357.21;346.33;346.33;346.33
7;12.07.2019;15 - 16;352.49;352.49;352.49;345.75;345.75;345.75
7;12.07.2019;16 - 17;351.43;351.43;351.43;343.53;343.53;343.53
7;12.07.2019;17 - 18;352.4;352.4;352.4;342.28;342.28;342.28
7;12.07.2019;18 - 19;350.47;350.47;350.47;342.57;342.57;342.57
7;12.07.2019;19 - 20;348.93;348.93;348.93;341.8;341.8;341.8
7;12.07.2019;20 - 21;352.2;352.2;352.2;339.48;339.48;339.48
7;12.07.2019;21 - 22;353.65;353.65;353.65;339.1;339.1;339.1
7;12.07.2019;22 - 23;349.41;349.41;349.41;338.91;338.91;338.91
7;12.07.2019;23 - 00;343.43;343.43;343.43;340.35;340.35;340.35
7;13.07.2019;00 - 01;361.82;361.82;361.82;361.82;361.82;361.82
7;13.07.2019;01 - 02;357.02;357.02;357.02;357.02;357.02;357.02
7;13.07.2019;02 - 03;350.58;350.58;350.58;350.58;350.58;350.58
7;13.07.2019;03 - 04;347.12;347.12;347.12;347.12;347.12;347.12
7;13.07.2019;04 - 05;347.6;347.6;347.6;347.22;347.22;347.22
7;13.07.2019;05 - 06;339.82;339.82;339.82;339.82;339.82;339.82
7;13.07.2019;06 - 07;346.64;346.64;346.64;346.64;346.64;346.64
7;13.07.2019;07 - 08;351.54;351.54;351.54;348.66;348.66;348.66
7;13.07.2019;08 - 09;357.79;357.79;357.79;340.3;340.3;340.3
7;13.07.2019;09 - 10;368.74;368.74;368.74;347.89;347.89;347.89
7;13.07.2019;10 - 11;370.38;370.38;370.38;356.15;356.15;356.15
7;13.07.2019;11 - 12;364.42;364.42;364.42;355.96;355.96;355.96
7;13.07.2019;12 - 13;353.94;353.94;353.94;353.85;353.85;353.85
7;13.07.2019;13 - 14;343.08;343.08;343.08;343.08;343.08;343.08
7;13.07.2019;14 - 15;336.93;336.93;336.93;336.93;336.93;336.93
7;13.07.2019;15 - 16;332.71;332.71;332.71;332.71;332.71;332.71
7;13.07.2019;16 - 17;333.19;333.19;333.19;333.19;333.19;333.19
7;13.07.2019;17 - 18;341.74;341.74;341.74;341.74;341.74;341.74
7;13.07.2019;18 - 19;350.96;350.96;350.96;350.96;350.96;350.96
7;13.07.2019;19 - 20;356.25;356.25;356.25;356.25;356.25;356.25
7;13.07.2019;20 - 21;354.81;354.81;354.81;354.81;354.81;354.81
7;13.07.2019;21 - 22;353.85;353.85;353.85;353.85;353.85;353.85
7;13.07.2019;22 - 23;358.27;358.27;358.27;358.27;358.27;358.27
7;13.07.2019;23 - 00;355.1;355.1;355.1;355.1;355.1;355.1
7;14.07.2019;00 - 01;365.38;365.38;365.38;344.8;344.8;344.8
7;14.07.2019;01 - 02;350.28;350.28;350.28;337.01;337.01;337.01
7;14.07.2019;02 - 03;335.57;335.57;335.57;327.49;327.49;327.49
7;14.07.2019;03 - 04;324.79;324.79;324.79;324.79;324.79;324.79
7;14.07.2019;04 - 05;319.41;319.41;319.41;319.41;319.41;319.41
7;14.07.2019;05 - 06;319.31;319.31;319.31;319.31;319.31;319.31
7;14.07.2019;06 - 07;325.75;325.75;325.75;325.75;325.75;325.75
7;14.07.2019;07 - 08;334.31;334.31;334.31;334.31;334.31;334.31
7;14.07.2019;08 - 09;349.41;349.41;349.41;349.41;349.41;349.41
7;14.07.2019;09 - 10;355.09;355.09;355.09;355.09;355.09;355.09
7;14.07.2019;10 - 11;360.09;360.09;360.09;360.09;360.09;360.09
7;14.07.2019;11 - 12;364.9;364.9;364.9;364.9;364.9;364.9
7;14.07.2019;12 - 13;358.07;358.07;358.07;358.07;358.07;358.07
7;14.07.2019;13 - 14;347.49;347.49;347.49;347.49;347.49;347.49
7;14.07.2019;14 - 15;340.09;340.09;340.09;340.09;340.09;340.09
7;14.07.2019;15 - 16;337.49;337.49;337.49;337.49;337.49;337.49
7;14.07.2019;16 - 17;339.6;339.6;339.6;339.6;339.6;339.6
7;14.07.2019;17 - 18;351.82;351.82;351.82;351.82;351.82;351.82
7;14.07.2019;18 - 19;363.94;363.94;363.94;363.94;363.94;363.94
7;14.07.2019;19 - 20;368.27;368.27;368.27;368.27;368.27;368.27
7;14.07.2019;20 - 21;374.61;374.61;374.61;371.25;371.25;371.25
7;14.07.2019;21 - 22;369.8;369.8;369.8;369.8;369.8;369.8
7;14.07.2019;22 - 23;371.34;371.34;371.34;371.34;371.34;371.34
7;14.07.2019;23 - 00;364.13;364.13;364.13;359.9;359.9;359.9
7;15.07.2019;00 - 01;361.63;361.63;361.63;355.57;355.57;355.57
7;15.07.2019;01 - 02;352.68;352.68;352.68;351.82;351.82;351.82
7;15.07.2019;02 - 03;350.57;350.57;350.57;350.57;350.57;350.57
7;15.07.2019;03 - 04;338.16;338.16;338.16;338.16;338.16;338.16
7;15.07.2019;04 - 05;335.95;335.95;335.95;335.95;335.95;335.95
7;15.07.2019;05 - 06;354.32;354.32;354.32;354.32;354.32;354.32
7;15.07.2019;06 - 07;378.56;378.56;378.56;378.56;378.56;343.64
7;15.07.2019;07 - 08;378.27;378.27;378.27;378.27;378.27;347.97
7;15.07.2019;08 - 09;376.06;376.06;376.06;376.06;376.06;350.09
7;15.07.2019;09 - 10;373.84;373.84;373.84;373.84;373.84;351.92
7;15.07.2019;10 - 11;375.86;375.86;375.86;375.86;375.86;353.07
7;15.07.2019;11 - 12;376.63;376.63;376.63;376.63;376.63;353.74
7;15.07.2019;12 - 13;375.29;375.29;375.29;375.29;375.29;352.78
7;15.07.2019;13 - 14;375.09;375.09;375.09;375.09;375.09;352.11
7;15.07.2019;14 - 15;364.8;364.8;364.8;364.8;364.8;352.11
7;15.07.2019;15 - 16;363.36;363.36;363.36;363.36;363.36;351.63
7;15.07.2019;16 - 17;358.36;358.36;358.36;358.36;358.36;350.66
7;15.07.2019;17 - 18;363.26;363.26;363.26;363.26;363.26;349.99
7;15.07.2019;18 - 19;372.98;372.98;372.98;372.98;372.98;349.32
7;15.07.2019;19 - 20;372.4;372.4;372.4;372.4;372.4;349.8
7;15.07.2019;20 - 21;369.42;369.42;369.42;369.42;369.42;369.42
7;15.07.2019;21 - 22;367.02;367.02;367.02;367.02;367.02;367.02
7;15.07.2019;22 - 23;367.3;367.3;367.3;367.3;367.3;367.3
7;15.07.2019;23 - 00;358.17;358.17;358.17;358.17;358.17;358.17
7;16.07.2019;00 - 01;354.23;354.23;354.23;354.23;354.23;354.23
7;16.07.2019;01 - 02;348.94;348.94;348.94;348.94;348.94;348.94
7;16.07.2019;02 - 03;336.05;336.05;336.05;336.05;336.05;336.05
7;16.07.2019;03 - 04;326.04;326.04;326.04;326.04;326.04;326.04
7;16.07.2019;04 - 05;318.73;318.73;318.73;318.73;318.73;318.73
7;16.07.2019;05 - 06;343.84;343.84;343.84;343.84;343.84;343.84
7;16.07.2019;06 - 07;365.2;365.2;365.2;365.2;365.2;365.2
7;16.07.2019;07 - 08;365.29;365.29;365.29;365.29;365.29;365.29
7;16.07.2019;08 - 09;366.06;366.06;366.06;360.96;360.96;351.92
7;16.07.2019;09 - 10;367.12;367.12;367.12;361.06;361.06;355.19
7;16.07.2019;10 - 11;367.7;367.7;367.7;362.5;362.5;362.5
7;16.07.2019;11 - 12;367.51;367.51;367.51;363.95;363.95;363.95
7;16.07.2019;12 - 13;367.51;367.51;367.51;363.27;363.27;363.27
7;16.07.2019;13 - 14;367.22;367.22;367.22;361.06;361.06;352.31
7;16.07.2019;14 - 15;367.51;367.51;367.51;359.91;359.91;349.04
7;16.07.2019;15 - 16;365.78;365.78;365.78;358.08;358.08;347.21
7;16.07.2019;16 - 17;365.97;365.97;365.97;354.9;354.9;346.92
7;16.07.2019;17 - 18;368.47;368.47;368.47;352.59;352.59;346.44
7;16.07.2019;18 - 19;369.91;369.91;369.91;350.38;350.38;350.29
7;16.07.2019;19 - 20;369.72;369.72;369.72;349.23;349.23;349.23
7;16.07.2019;20 - 21;371.45;371.45;371.45;347.3;347.3;347.3
7;16.07.2019;21 - 22;374.05;374.05;374.05;351.92;351.92;348.65
7;16.07.2019;22 - 23;373.47;373.47;373.47;354.62;354.62;346.82
7;16.07.2019;23 - 00;371.16;371.16;371.16;349.71;349.71;343.17
7;17.07.2019;00 - 01;372.13;372.13;372.13;360.89;360.89;335.34
7;17.07.2019;01 - 02;364.45;364.45;364.45;357.15;357.15;334.09
7;17.07.2019;02 - 03;361.95;361.95;361.95;355.9;355.9;333.42
7;17.07.2019;03 - 04;358.11;358.11;358.11;349.65;349.65;333.13
7;17.07.2019;04 - 05;361.18;361.18;361.18;347.64;347.64;333.04
7;17.07.2019;05 - 06;366.56;366.56;366.56;351.77;351.77;333.13
7;17.07.2019;06 - 07;370.4;370.4;370.4;362.14;362.14;334.29
7;17.07.2019;07 - 08;369.64;369.64;369.64;336.78;336.78;336.78
7;17.07.2019;08 - 09;374.05;374.05;374.05;338.7;338.7;338.7
7;17.07.2019;09 - 10;376.65;376.65;376.65;341.59;341.59;341.59
7;17.07.2019;10 - 11;378.95;378.95;378.95;341.59;341.59;341.59
7;17.07.2019;11 - 12;378.38;378.38;378.38;339.28;339.28;339.28
7;17.07.2019;12 - 13;378.47;378.47;378.47;338.7;338.7;338.7
7;17.07.2019;13 - 14;376.65;376.65;376.65;338.8;338.8;338.8
7;17.07.2019;14 - 15;375.01;375.01;375.01;337.55;337.55;337.55
7;17.07.2019;15 - 16;374.92;374.92;374.92;337.74;337.74;337.74
7;17.07.2019;16 - 17;373.77;373.77;373.77;336.21;336.21;336.11
7;17.07.2019;17 - 18;373.77;373.77;373.77;338.99;338.99;335.53
7;17.07.2019;18 - 19;373.29;373.29;373.29;338.13;338.13;335.34
7;17.07.2019;19 - 20;373.48;373.48;373.48;337.84;337.84;335.34
7;17.07.2019;20 - 21;372.8;372.8;372.8;337.26;337.26;334.29
7;17.07.2019;21 - 22;374.44;374.44;374.44;337.84;337.84;333.81
7;17.07.2019;22 - 23;374.44;374.44;374.44;341.39;341.39;333.52
7;17.07.2019;23 - 00;376.26;376.26;376.26;339.57;339.57;332.65
7;18.07.2019;00 - 01;377.17;377.17;377.17;343.38;343.38;332.11
7;18.07.2019;01 - 02;369.95;369.95;369.95;342.61;342.61;331.83
7;18.07.2019;02 - 03;364.07;364.07;364.07;342.22;342.22;331.73
7;18.07.2019;03 - 04;363.02;363.02;363.02;342.61;342.61;331.73
7;18.07.2019;04 - 05;360.9;360.9;360.9;342.7;342.7;331.83
7;18.07.2019;05 - 06;361.96;361.96;361.96;343.47;343.47;331.92
7;18.07.2019;06 - 07;368.69;368.69;368.69;348.58;348.58;333.65
7;18.07.2019;07 - 08;370.52;370.52;370.52;348.96;348.96;335.58
7;18.07.2019;08 - 09;375.05;375.05;375.05;347.13;347.13;339.62
7;18.07.2019;09 - 10;379.28;379.28;379.28;346.94;346.94;344.82
7;18.07.2019;10 - 11;380.82;380.82;380.82;346.46;346.46;345.59
7;18.07.2019;11 - 12;379.77;379.77;379.77;347.04;347.04;345.69
7;18.07.2019;12 - 13;376.59;376.59;376.59;345.98;345.98;344.34
7;18.07.2019;13 - 14;374.09;374.09;374.09;345.3;345.3;343.38
7;18.07.2019;14 - 15;373.32;373.32;373.32;345.21;345.21;342.13
7;18.07.2019;15 - 16;373.22;373.22;373.22;344.82;344.82;339.24
7;18.07.2019;16 - 17;369.75;369.75;369.75;369.75;369.75;369.75
7;18.07.2019;17 - 18;372.06;372.06;372.06;372.06;372.06;372.06
7;18.07.2019;18 - 19;370.72;370.72;370.72;367.64;367.64;367.64
7;18.07.2019;19 - 20;371.29;371.29;371.29;366.58;366.58;366.58
7;18.07.2019;20 - 21;370.04;370.04;370.04;361.48;361.48;361.48
7;18.07.2019;21 - 22;369.66;369.66;369.66;361.96;361.96;361.96
7;18.07.2019;22 - 23;370.24;370.24;370.24;361.67;361.67;361.67
7;18.07.2019;23 - 00;371.49;371.49;371.49;359.65;359.65;359.65
7;19.07.2019;00 - 01;364.91;364.91;364.91;364.91;364.91;364.91
7;19.07.2019;01 - 02;357.2;357.2;357.2;357.2;357.2;357.2
7;19.07.2019;02 - 03;356.62;356.62;356.62;356.62;356.62;356.62
7;19.07.2019;03 - 04;353.35;353.35;353.35;353.35;353.35;353.35
7;19.07.2019;04 - 05;353.54;353.54;353.54;353.54;353.54;353.54
7;19.07.2019;05 - 06;361.73;361.73;361.73;356.05;356.05;356.05
7;19.07.2019;06 - 07;367.23;367.23;367.23;355.56;355.56;355.56
7;19.07.2019;07 - 08;367.13;367.13;367.13;366.55;366.55;366.55
7;19.07.2019;08 - 09;369.93;369.93;369.93;369.93;369.93;369.93
7;19.07.2019;09 - 10;374.55;374.55;374.55;372.91;372.91;372.91
7;19.07.2019;10 - 11;376.19;376.19;376.19;376.19;376.19;376.19
7;19.07.2019;11 - 12;373.68;373.68;373.68;373.68;373.68;373.68
7;19.07.2019;12 - 13;373.59;373.59;373.59;373.59;373.59;373.59
7;19.07.2019;13 - 14;369.35;369.35;369.35;369.35;369.35;369.35
7;19.07.2019;14 - 15;368.29;368.29;368.29;368.29;368.29;368.29
7;19.07.2019;15 - 16;368.67;368.67;368.67;368.67;368.67;368.67
7;19.07.2019;16 - 17;368.48;368.48;368.48;368.48;368.48;368.48
7;19.07.2019;17 - 18;370.21;370.21;370.21;370.21;370.21;370.21
7;19.07.2019;18 - 19;370.31;370.31;370.31;370.31;370.31;370.31
7;19.07.2019;19 - 20;370.99;370.99;370.99;370.99;370.99;370.99
7;19.07.2019;20 - 21;370.6;370.6;370.6;370.6;370.6;370.6
7;19.07.2019;21 - 22;370.6;370.6;370.6;370.6;370.6;370.6
7;19.07.2019;22 - 23;370.6;370.6;370.6;370.6;370.6;370.6
7;19.07.2019;23 - 00;370.41;370.41;370.41;370.41;370.41;370.41
7;20.07.2019;00 - 01;378.39;378.39;378.39;378.39;378.39;372.34
7;20.07.2019;01 - 02;366.18;366.18;366.18;366.18;366.18;366.18
7;20.07.2019;02 - 03;353.97;353.97;353.97;353.97;353.97;353.97
7;20.07.2019;03 - 04;342.43;342.43;342.43;342.43;342.43;342.43
7;20.07.2019;04 - 05;330.41;330.41;330.41;330.41;330.41;330.41
7;20.07.2019;05 - 06;327.24;327.24;327.24;327.24;327.24;327.24
7;20.07.2019;06 - 07;336.56;336.56;336.56;336.56;336.56;336.56
7;20.07.2019;07 - 08;345.22;345.22;345.22;345.22;345.22;345.22
7;20.07.2019;08 - 09;353.78;353.78;353.78;353.78;353.78;353.78
7;20.07.2019;09 - 10;353.87;353.87;353.87;353.87;353.87;353.87
7;20.07.2019;10 - 11;348.3;348.3;348.3;348.3;348.3;348.3
7;20.07.2019;11 - 12;346.28;346.28;346.28;346.28;346.28;346.28
7;20.07.2019;12 - 13;339.54;339.54;339.54;339.54;339.54;339.54
7;20.07.2019;13 - 14;335.89;335.89;335.89;335.89;335.89;335.89
7;20.07.2019;14 - 15;333.49;333.49;333.49;333.49;333.49;333.49
7;20.07.2019;15 - 16;329.26;329.26;329.26;329.26;329.26;329.26
7;20.07.2019;16 - 17;329.06;329.06;329.06;329.06;329.06;329.06
7;20.07.2019;17 - 18;342.33;342.33;342.33;342.33;342.33;342.33
7;20.07.2019;18 - 19;355.03;355.03;355.03;355.03;355.03;355.03
7;20.07.2019;19 - 20;360.8;360.8;360.8;360.8;360.8;360.8
7;20.07.2019;20 - 21;360.89;360.89;360.89;360.89;360.89;360.89
7;20.07.2019;21 - 22;360.22;360.22;360.22;360.22;360.22;360.22
7;20.07.2019;22 - 23;364.93;364.93;364.93;364.93;364.93;364.93
7;20.07.2019;23 - 00;358.58;358.58;358.58;358.58;358.58;358.58
7;21.07.2019;00 - 01;342.89;342.89;342.89;340.1;340.1;340.1
7;21.07.2019;01 - 02;322.01;322.01;322.01;322.01;322.01;322.01
7;21.07.2019;02 - 03;317.78;317.78;317.78;317.78;317.78;317.78
7;21.07.2019;03 - 04;300.85;300.85;300.85;300.85;300.85;300.85
7;21.07.2019;04 - 05;298.15;298.15;298.15;298.15;298.15;298.15
7;21.07.2019;05 - 06;303.54;303.54;303.54;303.54;303.54;303.54
7;21.07.2019;06 - 07;320.86;320.86;320.86;320.86;320.86;320.86
7;21.07.2019;07 - 08;337.99;337.99;337.99;337.99;337.99;337.99
7;21.07.2019;08 - 09;344.43;344.43;344.43;344.43;344.43;344.43
7;21.07.2019;09 - 10;350.2;350.2;350.2;350.2;350.2;350.2
7;21.07.2019;10 - 11;351.17;351.17;351.17;351.17;351.17;351.17
7;21.07.2019;11 - 12;349.63;349.63;349.63;349.63;349.63;349.63
7;21.07.2019;12 - 13;340.78;340.78;340.78;340.78;340.78;340.78
7;21.07.2019;13 - 14;332.31;332.31;332.31;332.31;332.31;332.31
7;21.07.2019;14 - 15;322.11;322.11;322.11;322.11;322.11;322.11
7;21.07.2019;15 - 16;316.53;316.53;316.53;316.53;316.53;316.53
7;21.07.2019;16 - 17;325.57;325.57;325.57;325.57;325.57;325.57
7;21.07.2019;17 - 18;337.6;337.6;337.6;337.6;337.6;337.6
7;21.07.2019;18 - 19;350.59;350.59;350.59;350.59;350.59;350.59
7;21.07.2019;19 - 20;364.54;364.54;364.54;364.54;364.54;364.54
7;21.07.2019;20 - 21;371.18;371.18;371.18;371.18;371.18;371.18
7;21.07.2019;21 - 22;372.43;372.43;372.43;372.43;372.43;372.43
7;21.07.2019;22 - 23;372.14;372.14;372.14;372.14;372.14;372.14
7;21.07.2019;23 - 00;367.62;367.62;367.62;361.75;361.75;361.75
7;22.07.2019;00 - 01;360.5;360.5;360.5;360.5;360.5;360.5
7;22.07.2019;01 - 02;337.79;337.79;337.79;337.79;337.79;337.79
7;22.07.2019;02 - 03;329.33;329.33;329.33;329.33;329.33;329.33
7;22.07.2019;03 - 04;329.23;329.23;329.23;329.23;329.23;329.23
7;22.07.2019;04 - 05;328.65;328.65;328.65;328.65;328.65;328.65
7;22.07.2019;05 - 06;348.09;348.09;348.09;348.09;348.09;348.09
7;22.07.2019;06 - 07;365.02;365.02;365.02;358.48;358.48;358.48
7;22.07.2019;07 - 08;362.71;362.71;362.71;362.04;362.04;362.04
7;22.07.2019;08 - 09;364.73;364.73;364.73;364.73;364.73;364.73
7;22.07.2019;09 - 10;366.75;366.75;366.75;366.75;366.75;366.75
7;22.07.2019;10 - 11;367.23;367.23;367.23;367.23;367.23;367.23
7;22.07.2019;11 - 12;366.27;366.27;366.27;366.27;366.27;366.27
7;22.07.2019;12 - 13;362.33;362.33;362.33;362.33;362.33;362.33
7;22.07.2019;13 - 14;359.25;359.25;359.25;359.25;359.25;359.25
7;22.07.2019;14 - 15;357.8;357.8;357.8;357.8;357.8;357.8
7;22.07.2019;15 - 16;359.83;359.83;359.83;359.83;359.83;359.83
7;22.07.2019;16 - 17;362.42;362.42;362.42;362.42;362.42;362.42
7;22.07.2019;17 - 18;364.35;364.35;364.35;364.15;364.15;364.15
7;22.07.2019;18 - 19;369.64;369.64;369.64;369.64;369.64;369.64
7;22.07.2019;19 - 20;369.45;369.45;369.45;369.45;369.45;369.45
7;22.07.2019;20 - 21;368.58;368.58;368.58;368.58;368.58;368.58
7;22.07.2019;21 - 22;366.75;366.75;366.75;366.75;366.75;366.75
7;22.07.2019;22 - 23;366.08;366.08;366.08;366.08;366.08;366.08
