;Elspesifikt behov;Romoppvarmingsbehov;Tappevannsbehov;Termisk behov;Solenergi;S1 - Fjernvarmedekning;S1 - Spisslast;S1 - Totalt elektrisk behov;S1 - Totalt elektrisk behov med solproduksjon;S2 - Grunnvarmedekning;S2 - Spisslast;S2 - Kompressor;S2 - Levert energi fra brønner;S2 - Totalt elektrisk;S2 - Totalt elektrisk med solproduksjon;S3 - Grunnvarmedekning;S3 - Spisslast;S3 - Kompressor;S3 - Levert fra brønner;S3 - Totalt elektrisk;S3 - Totalt elektrisk med solproduksjon
6361;106.810259;89.303223;28.81356279;118.11678579;0.0;118.11678579;0.0;106.810259;106.810259;118.11678579;0.0;33.74765308285714;84.36913270714285;140.55791208285714;140.55791208285714;89.303223;0.0;25.51520657142857;63.78801642857143;132.32546557142857;132.32546557142857
6362;104.069601;89.379296;23.75287979;113.13217578999999;0.0;113.13217578999999;0.0;104.069601;104.069601;113.13217578999999;0.0;32.323478797142855;80.80869699285714;136.39307979714286;136.39307979714286;89.379296;0.0;25.536941714285717;63.84235428571428;129.60654271428572;129.60654271428572
6363;102.80393;89.829072;20.67593379;110.50500579;0.0;110.50500579;0.0;102.80393;102.80393;110.50500579;0.0;31.572858797142857;78.93214699285714;134.37678879714286;134.37678879714286;89.829072;0.0;25.665449142857142;64.16362285714285;128.46937914285712;128.46937914285712
6364;101.9675;89.545173;20.62219779;110.16737079;0.0;110.16737079;0.0;101.9675;101.9675;110.16737079;0.0;31.47639165428572;78.69097913571429;133.44389165428572;133.44389165428572;89.545173;0.0;25.584335142857142;63.96083785714286;127.55183514285714;127.55183514285714
6365;102.215994;92.056196;23.86522079;115.92141679;0.7510331355321014;115.92141679;0.0;102.215994;101.4649608644679;115.92141679;0.0;33.120404797142854;82.80101199285714;135.33639879714286;134.58536566161075;92.056196;0.0;26.301770285714284;65.75442571428572;128.5177642857143;127.7667311501822
6366;105.661765;96.993169;26.72724979;123.72041879;19.366426117471185;123.72041879;0.0;105.661765;86.29533888252882;123.72041879;0.0;35.348691082857144;88.37172770714285;141.01045608285716;121.64402996538598;96.993169;0.0;27.712334;69.280835;133.374099;114.00767288252882
6367;115.367099;96.604622;38.87036679;135.47498879;23.80732996348962;135.47498879;0.0;115.367099;91.55976903651037;135.47498879;0.0;38.70713965428571;96.76784913571429;154.0742386542857;130.26690869079607;96.604622;0.0;27.601320571428573;69.00330142857143;142.96841957142857;119.16108960793895
6368;128.200595;94.928465;58.31001779;153.23848279;48.800907606555256;153.23848279;0.0;128.200595;79.39968739344474;153.23848279;0.0;43.78242365428571;109.4560591357143;171.9830186542857;123.18211104773044;94.928465;0.0;27.122418571428568;67.80604642857143;155.32301357142856;106.5221059648733
6369;140.38475;91.986284;79.84078879;171.82707279;83.09460523532944;171.82707279;0.0;140.38475;57.29014476467056;171.82707279;0.0;49.09344936857143;122.73362342142856;189.47819936857144;106.383594133242;91.986284;0.0;26.281795428571428;65.70448857142857;166.66654542857142;83.57194019324199
6370;182.23306;101.435726;85.93912179;187.37484779;120.95689268415191;187.37484779;0.0;182.23306;61.276167315848085;187.37484779;0.0;53.53567079714287;133.83917699285712;235.76873079714287;114.81183811299096;101.435726;0.0;28.981635999999995;72.45409000000001;211.214696;90.2578033158481
6371;179.103555;75.31137;85.77913879;161.09050879;131.53968014008206;161.09050879;0.0;179.103555;47.563874859917945;161.09050879;0.0;46.02585965428571;115.06464913571429;225.1294146542857;93.58973451420366;75.31137;0.0;21.517534285714284;53.79383571428571;200.62108928571428;69.08140914563222
6372;178.395331;22.302347;77.87953379;100.18188079;100.33559687550533;100.18188079;0.0;178.395331;78.05973412449467;100.18188079;0.0;28.62339451142857;71.55848627857142;207.01872551142856;106.68312863592323;22.302347;0.0;6.372099142857143;15.930247857142858;184.76743014285714;84.4318332673518
6373;178.917231;16.625279;72.00793779;88.63321679;90.74989045457727;88.63321679;0.0;178.917231;88.16734054542272;88.63321679;0.0;25.323776225714283;63.30944056428572;204.24100722571427;113.491116771137;16.625279;0.0;4.7500797142857145;11.875199285714285;183.6673107142857;92.91742025970842
6374;180.32631;13.651243;67.43307579;81.08431879;71.07951382202903;81.08431879;0.0;180.32631;109.24679617797098;81.08431879;0.0;23.166948225714286;57.91737056428571;203.4932582257143;132.41374440368526;13.651243;0.0;3.9003551428571424;9.750887857142857;184.22666514285714;113.14715132082812
6375;181.668321;13.299844;64.47647179;77.77631579000001;50.554621432415274;77.77631579000001;0.0;181.668321;131.11369956758472;77.77631579000001;0.0;22.221804511428573;55.55451127857144;203.89012551142855;153.33550407901328;13.299844;0.0;3.7999554285714296;9.49988857142857;185.46827642857141;134.91365499615614
6376;182.003664;16.483162;65.67318679;82.15634879000001;13.278645827782292;82.15634879000001;0.0;182.003664;168.7250181722177;82.15634879000001;0.0;23.473242511428573;58.68310627857144;205.47690651142855;192.19826068364625;16.483162;0.0;4.709474857142858;11.773687142857142;186.71313885714284;173.43449302936054
6377;179.589262;61.677184;72.71389679;134.39108079;0.0;134.39108079;0.0;179.589262;179.589262;134.39108079;0.0;38.3974516542857;95.99362913571429;217.9867136542857;217.9867136542857;61.677184;0.0;17.62205257142857;44.05513142857143;197.21131457142855;197.21131457142855
6378;172.067904;72.092893;70.22469279;142.31758579;0.0;142.31758579;0.0;172.067904;172.067904;142.31758579;0.0;40.66216736857143;101.65541842142858;212.73007136857143;212.73007136857143;72.092893;0.0;20.59796942857143;51.49492357142857;192.66587342857144;192.66587342857144
6379;172.8098;69.119767;67.61147379;136.73124079000002;0.0;136.73124079000002;0.0;172.8098;172.8098;136.73124079000002;0.0;39.06606879714286;97.66517199285715;211.87586879714286;211.87586879714286;69.119767;0.0;19.748504857142855;49.37126214285714;192.55830485714284;192.55830485714284
6380;166.654861;70.421589;67.85872479;138.28031378999998;0.0;138.28031378999998;0.0;166.654861;166.654861;138.28031378999998;0.0;39.508661082857145;98.77165270714283;206.16352208285716;206.16352208285716;70.421589;0.0;20.120453999999995;50.301135;186.775315;186.775315
6381;152.148174;63.079177;59.11437979;122.19355679;0.0;122.19355679;0.0;152.148174;152.148174;122.19355679;0.0;34.912444797142854;87.28111199285715;187.06061879714287;187.06061879714287;63.079177;0.0;18.022622;45.056555;170.170796;170.170796
6382;129.977687;28.348906;50.89197279;79.24087879;0.0;79.24087879;0.0;129.977687;129.977687;79.24087879;0.0;22.64025108285714;56.600627707142856;152.61793808285714;152.61793808285714;28.348906;0.0;8.099687428571428;20.24921857142857;138.07737442857143;138.07737442857143
6383;117.62456;61.391583;42.08344879;103.47503179;0.0;103.47503179;0.0;117.62456;117.62456;103.47503179;0.0;29.56429479714285;73.91073699285715;147.18885479714285;147.18885479714285;61.391583;0.0;17.54045228571428;43.851130714285716;135.16501228571428;135.16501228571428
6384;119.614115;34.590151;33.24363579;67.83378679;0.0;67.83378679;0.0;119.614115;119.614115;67.83378679;0.0;19.38108194;48.45270485;138.99519694;138.99519694;34.590151;0.0;9.882900285714285;24.707250714285713;129.49701528571427;129.49701528571427
6385;115.097079;40.417376;25.62670679;66.04408279;0.0;66.04408279;0.0;115.097079;115.097079;66.04408279;0.0;18.86973794;47.174344850000004;133.96681694;133.96681694;40.417376;0.0;11.547821714285714;28.869554285714283;126.64490071428571;126.64490071428571
6386;114.211893;44.098556;22.29376379;66.39231979;0.0;66.39231979;0.0;114.211893;114.211893;66.39231979;0.0;18.96923422571429;47.423085564285714;133.1811272257143;133.1811272257143;44.098556;0.0;12.599587428571429;31.498968571428573;126.81148042857143;126.81148042857143
6387;114.073588;47.377535;20.36504879;67.74258379;0.0;67.74258379;0.0;114.073588;114.073588;67.74258379;0.0;19.355023939999995;48.38755985;133.42861194;133.42861194;47.377535;0.0;13.536438571428569;33.84109642857143;127.61002657142856;127.61002657142856
6388;115.271283;45.759398;23.60930079;69.36869879;0.0;69.36869879;0.0;115.271283;115.271283;69.36869879;0.0;19.819628225714283;49.549070564285714;135.09091122571428;135.09091122571428;45.759398;0.0;13.074113714285716;32.68528428571428;128.3453967142857;128.3453967142857
6389;122.208264;39.200404;34.66510679;73.86551079;0.1700452382336833;73.86551079;0.0;122.208264;122.03821876176632;73.86551079;0.0;21.10443165428572;52.76107913571428;143.31269565428573;143.14265041605205;39.200404;0.0;11.20011542857143;28.00028857142857;133.40837942857144;133.23833419033775
6390;149.279865;71.664872;59.32214479;130.98701679;24.858847877623763;130.98701679;0.0;149.279865;124.42101712237624;130.98701679;0.0;37.42486194;93.56215485000001;186.70472694;161.84587906237624;71.664872;0.0;20.475677714285716;51.18919428571429;169.75554271428572;144.89669483666196
6391;189.909051;28.795662;84.70130479;113.49696678999999;32.15455727449437;113.49696678999999;0.0;189.909051;157.75449372550563;113.49696678999999;0.0;32.42770479714285;81.06926199285714;222.33675579714287;190.1821985226485;28.795662;0.0;8.227332;20.56833;198.136383;165.98182572550562
6392;220.111751;27.161618;76.10000879;103.26162679000001;76.52175253170343;103.26162679000001;0.0;220.111751;143.58999846829659;103.26162679000001;0.0;29.503321940000006;73.75830485;249.61507294;173.09332040829656;27.161618;0.0;7.760462285714286;19.401155714285714;227.87221328571428;151.35046075401084
6393;236.514128;25.997719;71.51482679;97.51254579;100.5747169829432;97.51254579;0.0;236.514128;135.93941101705678;97.51254579;0.0;27.860727368571432;69.65181842142857;264.37485536857145;163.80013838562826;25.997719;0.0;7.427919714285714;18.569799285714286;243.9420477142857;143.36733073134252
6394;259.443571;34.762041;71.81095979;106.57300079000001;117.91689690555634;106.57300079000001;0.0;259.443571;141.52667409444368;106.57300079000001;0.0;30.449428797142858;76.12357199285715;289.89299979714286;171.97610289158652;34.762041;0.0;9.932011714285714;24.83002928571429;269.3755827142857;151.45868580872937
6395;257.858704;20.582522;68.72829279;89.31081479;128.7519625822336;89.31081479;0.0;257.858704;129.1067414177664;89.31081479;0.0;25.517375654285715;63.79343913571428;283.3760796542857;154.62411707205212;20.582522;0.0;5.880720571428572;14.701801428571429;263.7394245714286;134.98746198919497
6396;257.731215;20.835575;66.57744579;87.41302078999999;136.92150030072762;87.41302078999999;0.0;257.731215;120.8097146992724;87.41302078999999;0.0;24.97514879714285;62.43787199285714;282.7063637971429;145.78486349641528;20.835575;0.0;5.953021428571429;14.88255357142857;263.68423642857147;126.76273612784385
6397;255.352235;19.188932;64.83441579;84.02334779;68.35586168163682;84.02334779;0.0;255.352235;186.99637331836317;84.02334779;0.0;24.00667079714286;60.01667699285714;279.3589057971429;211.00304411550604;19.188932;0.0;5.482552;13.706380000000001;260.834787;192.47892531836317
6398;256.643661;16.263391;67.84602779;84.10941878999999;45.53827220857372;84.10941878999999;0.0;256.643661;211.1053887914263;84.10941878999999;0.0;24.031262511428565;60.07815627857143;280.6749235114286;235.13665130285486;16.263391;0.0;4.6466831428571425;11.616707857142856;261.2903441428572;215.75207193428346
6399;258.618887;15.286008;67.54723579;82.83324379;16.30534546019528;82.83324379;0.0;258.618887;242.3135415398047;82.83324379;0.0;23.66664108285714;59.16660270714286;282.2855280828571;265.98018262266186;15.286008;0.0;4.367430857142859;10.918577142857142;262.9863178571428;246.68097239694754
6400;250.741358;14.479331;73.67146579;88.15079679;3.974552776572925;88.15079679;0.0;250.741358;246.76680522342707;88.15079679;0.0;25.18594194;62.96485485;275.92729994;271.9527471634271;14.479331;0.0;4.136951714285713;10.342379285714287;254.8783097142857;250.90375693771279
6401;229.425032;13.409846;81.30688379;94.71672979;0.0;94.71672979;0.0;229.425032;229.425032;94.71672979;0.0;27.061922797142856;67.65480699285715;256.48695479714286;256.48695479714286;13.409846;0.0;3.831384571428572;9.578461428571428;233.25641657142856;233.25641657142856
6402;216.03754;14.265748;79.84432079;94.11006879;0.0;94.11006879;0.0;216.03754;216.03754;94.11006879;0.0;26.888591082857147;67.22147770714285;242.92613108285715;242.92613108285715;14.265748;0.0;4.075927999999999;10.189820000000001;220.113468;220.113468
6403;211.443525;15.242746;76.88462979;92.12737579;0.0;92.12737579;0.0;211.443525;211.443525;92.12737579;0.0;26.322107368571437;65.80526842142856;237.76563236857143;237.76563236857143;15.242746;0.0;4.355070285714286;10.887675714285715;215.79859528571427;215.79859528571427
6404;199.311792;16.656893;74.87995879;91.53685179;0.0;91.53685179;0.0;199.311792;199.311792;91.53685179;0.0;26.153386225714286;65.38346556428571;225.46517822571428;225.46517822571428;16.656893;0.0;4.759112285714286;11.897780714285714;204.07090428571428;204.07090428571428
6405;180.959773;18.144644;62.87234379;81.01698779;0.0;81.01698779;0.0;180.959773;180.959773;81.01698779;0.0;23.147710797142857;57.869276992857145;204.10748379714286;204.10748379714286;18.144644;0.0;5.184184;12.96046;186.143957;186.143957
6406;152.632413;20.529154;57.11736579;77.64651979;0.0;77.64651979;0.0;152.632413;152.632413;77.64651979;0.0;22.18471994;55.46179985;174.81713294000002;174.81713294000002;20.529154;0.0;5.865472571428571;14.663681428571428;158.49788557142858;158.49788557142858
6407;134.84361;24.570201;47.74780679;72.31800779;0.0;72.31800779;0.0;134.84361;134.84361;72.31800779;0.0;20.66228794;51.65571985;155.50589794;155.50589794;24.570201;0.0;7.02005742857143;17.55014357142857;141.86366742857143;141.86366742857143
6408;116.954836;29.858188;33.24363579;63.10182379;0.0;63.10182379;0.0;116.954836;116.954836;63.10182379;0.0;18.029092511428573;45.072731278571425;134.9839285114286;134.9839285114286;29.858188;0.0;8.530910857142857;21.32727714285714;125.48574685714286;125.48574685714286
6409;112.472079;36.124715;25.62670679;61.75142179;0.0;61.75142179;0.0;112.472079;112.472079;61.75142179;0.0;17.643263368571432;44.10815842142857;130.11534236857142;130.11534236857142;36.124715;0.0;10.321347142857142;25.80336785714286;122.79342614285713;122.79342614285713
6410;111.613518;40.397008;22.29376379;62.69077179;0.0;62.69077179;0.0;111.613518;111.613518;62.69077179;0.0;17.91164908285714;44.77912270714286;129.52516708285714;129.52516708285714;40.397008;0.0;11.542002285714286;28.855005714285713;123.15552028571429;123.15552028571429
6411;111.492702;42.110817;20.36504879;62.47586579;0.0;62.47586579;0.0;111.492702;111.492702;62.47586579;0.0;17.85024736857143;44.62561842142857;129.34294936857142;129.34294936857142;42.110817;0.0;12.031661999999997;30.079155;123.52436399999999;123.52436399999999
6412;112.713336;47.831856;23.60930079;71.44115679000001;0.0;71.44115679000001;0.0;112.713336;112.713336;71.44115679000001;0.0;20.411759082857145;51.02939770714286;133.12509508285714;133.12509508285714;47.831856;0.0;13.666244571428571;34.16561142857143;126.37958057142856;126.37958057142856
6413;119.648517;52.177012;34.66510679;86.84211879;0.24798263909078813;86.84211879;0.0;119.648517;119.4005343609092;86.84211879;0.0;24.81203394;62.03008485;144.46055094;144.2125683009092;52.177012;0.0;14.907717714285717;37.26929428571428;134.55623471428572;134.30825207519493
6414;146.757544;65.845974;59.32214479;125.16811879;30.953256517461497;125.16811879;0.0;146.757544;115.8042874825385;125.16811879;0.0;35.762319654285704;89.40579913571429;182.5198636542857;151.5666071368242;65.845974;0.0;18.813135428571428;47.03283857142857;165.57067942857142;134.61742291110994
6415;187.397732;32.255298;84.70130479;116.95660279;65.05210931187816;116.95660279;0.0;187.397732;122.34562268812184;116.95660279;0.0;33.41617222571429;83.54043056428571;220.81390422571428;155.76179491383613;32.255298;0.0;9.21579942857143;23.039498571428574;196.61353142857143;131.56142211669328
6416;217.507508;26.541892;76.10000879;102.64190079000001;111.48630937880723;102.64190079000001;0.0;217.507508;106.02119862119277;102.64190079000001;0.0;29.326257368571433;73.31564342142858;246.83376536857145;135.34745598976423;26.541892;0.0;7.583397714285713;18.958494285714288;225.09090571428573;113.60459633547849
6417;230.659142;25.997719;71.51482679;97.51254579;180.1197318137157;97.51254579;0.0;230.659142;50.5394101862843;97.51254579;0.0;27.860727368571432;69.65181842142857;258.51986936857145;78.40013755485575;25.997719;0.0;7.427919714285714;18.569799285714286;238.0870617142857;57.96732990057001
6418;236.401068;21.451041;71.81095979;93.26200079;204.51905414601976;93.26200079;0.0;236.401068;31.882013853980254;93.26200079;0.0;26.64628594;66.61571485;263.04735394;58.52829979398024;21.451041;0.0;6.128868857142857;15.322172142857143;242.52993685714287;38.01088271112312
6419;236.686778;20.582522;68.72829279;89.31081479;209.4050417047743;89.31081479;0.0;236.686778;27.2817362952257;89.31081479;0.0;25.517375654285715;63.79343913571428;262.20415365428573;52.79911194951143;20.582522;0.0;5.880720571428572;14.701801428571429;242.5674985714286;33.16245686665428
6420;236.555227;20.835575;66.57744579;87.41302078999999;196.0999970776859;87.41302078999999;0.0;236.555227;40.45522992231409;87.41302078999999;0.0;24.97514879714285;62.43787199285714;261.5303757971428;65.43037871945691;20.835575;0.0;5.953021428571429;14.88255357142857;242.50824842857142;46.40825135088551
6421;234.230773;19.188932;64.83441579;84.02334779;158.84762860277874;84.02334779;0.0;234.230773;75.38314439722126;84.02334779;0.0;24.00667079714286;60.01667699285714;258.2374437971429;99.38981519436413;19.188932;0.0;5.482552;13.706380000000001;239.713325;80.86569639722126
6422;235.7058;16.263391;67.84602779;84.10941878999999;107.69341588119238;84.10941878999999;0.0;235.7058;128.01238411880763;84.10941878999999;0.0;24.031262511428565;60.07815627857143;259.7370625114286;152.0436466302362;16.263391;0.0;4.6466831428571425;11.616707857142856;240.35248314285715;132.65906726166477
6423;237.006559;43.604018;67.54723579;111.15125379;59.0276624945526;111.15125379;0.0;237.006559;177.9788965054474;111.15125379;0.0;31.757501082857146;79.39375270714285;268.76406008285716;209.73639758830456;43.604018;0.0;12.458290857142856;31.145727142857147;249.46484985714287;190.43718736259027
6424;228.291431;46.091449;73.67146579;119.76291479;20.882422853863336;119.76291479;0.0;228.291431;207.40900814613664;119.76291479;0.0;34.21797565428571;85.54493913571429;262.5094066542857;241.62698380042238;46.091449;0.0;13.168985428571432;32.922463571428565;241.46041642857142;220.57799357470807
6425;207.18608;46.187992;81.30688379;127.49487579000001;0.0;127.49487579000001;0.0;207.18608;207.18608;127.49487579000001;0.0;36.42710736857143;91.06776842142858;243.61318736857143;243.61318736857143;46.187992;0.0;13.196569142857143;32.99142285714286;220.38264914285713;220.38264914285713
6426;195.168633;48.320039;79.84432079;128.16435979;0.0;128.16435979;0.0;195.168633;195.168633;128.16435979;0.0;36.61838851142858;91.54597127857141;231.78702151142858;231.78702151142858;48.320039;0.0;13.805725428571428;34.51431357142857;208.97435842857143;208.97435842857143
6427;190.591754;51.694324;76.88462979;128.57895379;0.0;128.57895379;0.0;190.591754;190.591754;128.57895379;0.0;36.73684394;91.84210985000001;227.32859794;227.32859794;51.694324;0.0;14.76980685714286;36.92451714285714;205.36156085714288;205.36156085714288
6428;181.536236;53.408654;74.87995879;128.28861279;0.0;128.28861279;0.0;181.536236;181.536236;128.28861279;0.0;36.65388936857143;91.63472342142857;218.19012536857144;218.19012536857144;53.408654;0.0;15.25961542857143;38.14903857142857;196.79585142857144;196.79585142857144
6429;167.055004;55.616257;62.87234379;118.48860078999999;0.0;118.48860078999999;0.0;167.055004;167.055004;118.48860078999999;0.0;33.85388594;84.63471485;200.90888994;200.90888994;55.616257;0.0;15.890359142857143;39.725897857142854;182.94536314285713;182.94536314285713
6430;150.192604;56.535302;57.11736579;113.65266779000001;0.0;113.65266779000001;0.0;150.192604;150.192604;113.65266779000001;0.0;32.47219079714286;81.18047699285715;182.66479479714286;182.66479479714286;56.535302;0.0;16.152943428571433;40.38235857142857;166.34554742857142;166.34554742857142
6431;132.425862;57.63259;47.74780679;105.38039678999999;0.0;105.38039678999999;0.0;132.425862;132.425862;105.38039678999999;0.0;30.108684797142857;75.27171199285713;162.53454679714287;162.53454679714287;57.63259;0.0;16.466454285714285;41.166135714285716;148.8923162857143;148.8923162857143
6432;117.186244;52.888282;33.24363579;86.13191778999999;0.0;86.13191778999999;0.0;117.186244;117.186244;86.13191778999999;0.0;24.609119368571427;61.52279842142856;141.79536336857143;141.79536336857143;52.888282;0.0;15.110937714285711;37.777344285714285;132.29718171428573;132.29718171428573
6433;112.71711;54.49201;25.62670679;80.11871679000001;0.0;80.11871679000001;0.0;112.71711;112.71711;80.11871679000001;0.0;22.89106194;57.22765485000001;135.60817194;135.60817194;54.49201;0.0;15.569145714285717;38.92286428571428;128.28625571428572;128.28625571428572
6434;111.888709;61.822531;22.29376379;84.11629479;0.0;84.11629479;0.0;111.888709;111.888709;84.11629479;0.0;24.033227082857138;60.08306770714286;135.92193608285714;135.92193608285714;61.822531;0.0;17.66358028571429;44.15895071428571;129.5522892857143;129.5522892857143
6435;111.78382;63.642683;20.36504879;84.00773179;0.0;84.00773179;0.0;111.78382;111.78382;84.00773179;0.0;24.002209082857142;60.00552270714285;135.78602908285714;135.78602908285714;63.642683;0.0;18.18362371428571;45.45905928571429;129.9674437142857;129.9674437142857
6436;113.039021;67.123987;23.60930079;90.73328778999999;0.0;90.73328778999999;0.0;113.039021;113.039021;90.73328778999999;0.0;25.923796511428577;64.80949127857141;138.96281751142857;138.96281751142857;67.123987;0.0;19.178281999999996;47.945705000000004;132.21730300000002;132.21730300000002
6437;119.984117;75.296399;34.66510679;109.96150578999999;0.503050496441313;109.96150578999999;0.0;119.984117;119.48106650355868;109.96150578999999;0.0;31.417573082857132;78.54393270714286;151.40169008285713;150.8986395864158;75.296399;0.0;21.513256857142856;53.78314214285714;141.49737385714286;140.99432336070154
6438;147.18112;87.200159;59.32214479;146.52230379;51.52342746586518;146.52230379;0.0;147.18112;95.65769253413481;146.52230379;0.0;41.86351536857143;104.65878842142857;189.04463536857142;137.52120790270624;87.200159;0.0;24.914331142857144;62.285827857142856;172.09545114285714;120.57202367699196
6439;187.933649;94.693558;84.70130479;179.39486279;93.29018286141117;179.39486279;0.0;187.933649;94.64346613858883;179.39486279;0.0;51.255675082857124;128.13918770714287;239.18932408285713;145.89914122144597;94.693558;0.0;27.055302285714276;67.63825571428572;214.98895128571428;121.69876842430311
6440;218.420785;92.670665;76.10000879;168.77067379;156.4203237724601;168.77067379;0.0;218.420785;62.00046122753989;168.77067379;0.0;48.220192511428564;120.55048127857143;266.64097751142856;110.22065373896845;92.670665;0.0;26.477332857142855;66.19333214285714;244.89811785714284;88.47779408468273
6441;231.604049;87.398502;71.51482679;158.91332878999998;202.54308370410945;158.91332878999998;0.0;231.604049;29.060965295890554;158.91332878999998;0.0;45.40380822571427;113.50952056428571;277.00785722571425;74.4647735216048;87.398502;0.0;24.97100057142857;62.427501428571425;256.57504957142856;54.031965867319116
6442;237.227325;77.035332;71.81095979;148.84629179;230.79540921863742;148.84629179;0.0;237.227325;6.431915781362591;148.84629179;0.0;42.52751194000001;106.31877985;279.75483694;48.9594277213626;77.035332;0.0;22.01009485714286;55.02523714285714;259.23741985714287;28.44201063850545
6443;237.302241;66.206725;68.72829279;134.93501779000002;234.58185445384362;134.93501779000002;0.0;237.302241;2.7203865461563908;134.93501779000002;0.0;38.55286222571429;96.38215556428572;275.8551032257143;41.27324877187067;66.206725;0.0;18.916207142857147;47.29051785714286;256.21844814285714;21.636593689013523
6444;237.107143;58.791173;66.57744579;125.36861879;202.0540050964102;125.36861879;0.0;237.107143;35.0531379035898;125.36861879;0.0;35.81960536857143;89.54901342142857;272.92674836857145;70.87274327216124;58.791173;0.0;16.797477999999998;41.993695;253.90462100000002;51.85061590358981
6445;234.661571;54.145828;64.83441579;118.98024379;150.22948026099314;118.98024379;0.0;234.661571;84.43209073900687;118.98024379;0.0;33.99435536857143;84.98588842142857;268.65592636857144;118.4264461075783;54.145828;0.0;15.470236571428572;38.67559142857143;250.13180757142857;99.90232731043542
6446;235.895779;52.709967;67.84602779;120.55599479;100.9175205390855;120.55599479;0.0;235.895779;134.9782584609145;120.55599479;0.0;34.44456994000001;86.11142484999999;270.34034894;169.4228284009145;52.709967;0.0;15.059990571428571;37.64997642857143;250.95576957142856;150.03824903234306
6447;237.090619;53.403427;67.54723579;120.95066279;45.55303084341806;120.95066279;0.0;237.090619;191.53758815658193;120.95066279;0.0;34.557332225714276;86.39333056428572;271.6479512257143;226.0949203822962;53.403427;0.0;15.258122;38.145305;252.34874100000002;206.79571015658195
6448;227.980996;58.411961;73.67146579;132.08342679;9.920641391761913;132.08342679;0.0;227.980996;218.0603546082381;132.08342679;0.0;37.73812194;94.34530485;265.71911794;255.79847654823809;58.411961;0.0;16.689131714285715;41.72282928571428;244.6701277142857;234.7494863225238
6449;206.691095;64.056452;81.30688379;145.36333579;0.0;145.36333579;0.0;206.691095;206.691095;145.36333579;0.0;41.532381654285714;103.8309541357143;248.22347665428572;248.22347665428572;64.056452;0.0;18.30184342857143;45.75460857142856;224.99293842857142;224.99293842857142
6450;195.308443;69.929719;79.84432079;149.77403979000002;0.0;149.77403979000002;0.0;195.308443;195.308443;149.77403979000002;0.0;42.79258279714287;106.98145699285715;238.10102579714288;238.10102579714288;69.929719;0.0;19.979919714285714;49.94979928571429;215.2883627142857;215.2883627142857
6451;190.735516;72.436468;76.88462979;149.32109779;0.0;149.32109779;0.0;190.735516;190.735516;149.32109779;0.0;42.66317079714287;106.65792699285714;233.39868679714286;233.39868679714286;72.436468;0.0;20.696133714285715;51.74033428571429;211.4316497142857;211.4316497142857
6452;181.662359;75.595881;74.87995879;150.47583979;0.0;150.47583979;0.0;181.662359;181.662359;150.47583979;0.0;42.99309708285715;107.48274270714286;224.65545608285714;224.65545608285714;75.595881;0.0;21.598823142857142;53.99705785714286;203.26118214285714;203.26118214285714
6453;167.163126;77.282441;62.87234379;140.15478479;0.0;140.15478479;0.0;167.163126;167.163126;140.15478479;0.0;40.04422422571429;100.11056056428572;207.2073502257143;207.2073502257143;77.282441;0.0;22.080697428571426;55.20174357142858;189.24382342857143;189.24382342857143
6454;150.285196;75.859491;57.11736579;132.97685679;0.0;132.97685679;0.0;150.285196;150.285196;132.97685679;0.0;37.99338765428571;94.98346913571429;188.27858365428574;188.27858365428574;75.859491;0.0;21.674140285714287;54.18535071428572;171.9593362857143;171.9593362857143
6455;132.525345;76.866571;47.74780679;124.61437778999999;0.0;124.61437778999999;0.0;132.525345;132.525345;124.61437778999999;0.0;35.604107940000006;89.01026984999999;168.12945294;168.12945294;76.866571;0.0;21.961877428571427;54.90469357142857;154.4872224285714;154.4872224285714
6456;119.879816;72.652538;33.24363579;105.89617379;0.0;105.89617379;0.0;119.879816;119.879816;105.89617379;0.0;30.256049654285718;75.64012413571429;150.13586565428574;150.13586565428574;72.652538;0.0;20.757868000000002;51.894670000000005;140.637684;140.637684
6457;115.385352;73.118612;25.62670679;98.74531879;0.0;98.74531879;0.0;115.385352;115.385352;98.74531879;0.0;28.212948225714285;70.53237056428571;143.5983002257143;143.5983002257143;73.118612;0.0;20.891031999999996;52.22758;136.276384;136.276384
6458;114.554457;78.695314;22.29376379;100.98907779;0.0;100.98907779;0.0;114.554457;114.554457;100.98907779;0.0;28.85402222571429;72.13505556428571;143.4084792257143;143.4084792257143;78.695314;0.0;22.484375428571425;56.21093857142857;137.03883242857142;137.03883242857142
6459;114.45982;79.090821;20.36504879;99.45586979000001;0.0;99.45586979000001;0.0;114.45982;114.45982;99.45586979000001;0.0;28.415962797142868;71.03990699285714;142.87578279714285;142.87578279714285;79.090821;0.0;22.597377428571434;56.49344357142857;137.05719742857144;137.05719742857144
6460;115.721862;80.929241;23.60930079;104.53854179000001;0.0;104.53854179000001;0.0;115.721862;115.721862;104.53854179000001;0.0;29.868154797142864;74.67038699285715;145.59001679714288;145.59001679714288;80.929241;0.0;23.122640285714283;57.80660071428572;138.84450228571427;138.84450228571427
6461;122.669828;86.868095;34.66510679;121.53320178999999;0.0;121.53320178999999;0.0;122.669828;122.669828;121.53320178999999;0.0;34.723771940000006;86.80942984999999;157.39359994;157.39359994;86.868095;0.0;24.81945571428571;62.04863928571429;147.4892837142857;147.4892837142857
